H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.22126271,0.31435886,7.24E-05,3.67E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7164921,0.88061684,0.24396731,0.12163305,0.38159412,0.46982324,8.75E-06,5.70E-11,0.34851477,0.4641461,0.0050973296,2.21E-05,0.38961926,0.4486558,0.006596172,4.18E-05,0.43765217,0.46403483,1.40E-22,1.75E-22,0.5823839,2.22E-12,0.78147143,3.74E-06,1.47E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.72302634,0.833496,0.24409123,0.12157789,0.38159412,0.46982324,3.95E-05,1.16E-09,0.34851477,0.4641461,0.0058665616,2.93E-05,0.38961926,0.4486558,0.006645635,4.24E-05,0.43765217,0.46403483,1.30E-22,1.31E-22,0.59128904,4.27E-11,0.7400315,5.31E-06,2.09E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.73695236,0.66404945,0.008085308,7.88E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7382749,0.6153561,0.0070885946,9.57E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.001138193,0.001568672,0.008424465,0.0008474825,0.38159412,0.4698172,0.011672684,0.00010150821,0.34851465,0.45826176,0.011394596,0.00015881685,0.38962147,0.45552126,0.010425089,0.00016029377,0.43768224,0.5032528,3.98E-17,4.05E-17,0.0002702721,5.68E-17,0.00037439915,4.93E-09,5.25E-17,0.42951775,0.00017137574,0.45549166,0.0012980413,0.010385824,0.028625803,0.00016026261,0.5812774,0.5088135,0
0.70994055,0.41788605,0.24361427,0.12178842,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0063844062,0.0028523288,0.025164044,0.017608529,0.38159412,0.46982354,0.0054484266,9.29E-05,0.34851602,0.4732269,0.01317442,0.0016467357,0.389766,0.5525236,0.014990934,0.0018986562,0.43887985,0.7467197,1.03E-22,3.39E-18,0.00090973085,4.48E-17,0.0003676585,5.28E-09,2.63E-16,0.43570697,2.87E-18,0.4486267,0.0004950612,0,0.017626109,2.84E-18,0.58125275,0.47003502,0
0.7533679,0.5809894,0.007073283,9.59E-05,0.38159412,0.46982324,0.00089769333,6.00E-07,0.34851477,0.4641461,0.00042362887,1.53E-07,0.38961926,0.4486558,0.0002825761,7.67E-08,0.43765217,0.46403483,1.22E-22,1.09E-22,0.6259262,3.18E-07,0.52714634,1.83E-05,7.20E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0012397505,0.0018769561,0.05631858,0.15904616,0.3815108,0.36479115,0.055965032,0.002405135,0.34802824,0.3293147,0.17583564,0.029645367,0.3929767,0.5103195,0.4357562,0.21057479,0.5152799,0.54641616,1.43E-19,6.66E-19,0.0013312628,4.72E-18,0.0020721185,5.56E-10,6.13E-18,0.43570697,0.0005096205,0.4486267,0.0013586623,0.00012867482,0.039445344,0.00048743575,0.58125275,0.4696967,0
0.74122363,0.40966344,0.008033977,7.99E-05,0.38159412,0.46982324,0.00043690644,1.42E-07,0.34851477,0.4641461,0.00030695493,8.02E-08,0.38961926,0.4486558,0.00029111537,8.14E-08,0.43765217,0.46403483,1.68E-22,1.42E-22,0.6966827,5.47E-06,0.4206893,3.08E-05,0.00012119774,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.32371154,0.11586203,0.18075307,0.1341748,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266697,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.00152666,0.0011345409,0.0080683045,0.0007047605,0.38163927,0.56837964,0.008004153,0.0004614225,0.34855428,0.5504861,0.016826183,0.00061552145,0.389627,0.45595405,0.028839223,0.0010278572,0.437582,0.44968346,2.48E-18,9.72E-18,0.0016948727,2.06E-06,0.0012382885,0.005146757,0.020068027,0.5015446,0.0004936232,0.5093065,0.0010658555,0.005153626,0.040347837,0.00045379117,0.5812682,0.4954906,0
0.0039640483,0.0011558393,0.030160574,0.028916353,0.3335495,0.36258388,0.3010463,0.3201781,0.30166805,0.35997567,0.29086325,0.34531015,0.3584289,0.37896824,0.24718477,0.28455037,0.45188147,0.48039028,1.75E-18,1.91E-18,0.0029491314,1.82E-17,0.00068044965,2.75E-09,1.53E-10,0.43570697,0.14250621,0.4486267,0.0001501377,0.39252073,0.14848661,0.14915076,0.58125275,0.47003502,0
0.7246115,0.6666357,0.008069643,7.91E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7068395,0.6886698,0.2507275,0.1272327,0.38159412,0.46982324,0.00011973181,1.07E-08,0.34851477,0.4641461,0.006639648,3.75E-05,0.38961926,0.4486558,0.006721265,4.34E-05,0.43765217,0.46403483,6.56E-23,1.16E-22,0.5837795,9.62E-09,0.6131715,1.10E-05,4.33E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.2497717,0.28499964,1.52E-05,1.54E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.00089131866,0.0015552536,0.008412665,0.00080774777,0.38159412,0.46982324,0.00088429044,1.02E-05,0.34851477,0.4641647,0.011117537,0.00013577058,0.3896073,0.4047845,0.010648001,0.00015950909,0.43765023,0.46147645,2.30E-25,3.12E-19,0.0002946895,4.62E-17,0.00039665162,4.64E-09,5.26E-17,0.43572652,0.00014650702,0.40475821,0.0013751906,0.010607897,0.028819297,0.00015947809,0.58125114,0.4675053,0
0.00033218102,0.00040325322,0.013142084,0.00039950616,0.38159412,0.46982324,3.42E-05,0.00016088891,0.34851477,0.46431822,0.0071096458,0.0015255185,0.38968977,0.5445744,0.010170428,0.0017563552,0.43804118,0.60096264,1.35E-28,1.30E-20,0.00010377618,8.80E-17,0.00019331525,1.00E-08,3.61E-16,0.43570697,9.07E-19,0.4486267,0.00040156193,0,0.017626109,2.84E-18,0.58125275,0.47003502,0
0.47693357,0.3374798,0.21439871,0.13131489,0.38159412,0.46982324,0.0018676115,2.60E-06,0.34851477,0.4641461,0.015218437,0.00019702582,0.38961926,0.4486558,0.014713597,0.000208039,0.43765217,0.46403483,6.94E-22,7.55E-22,0.34489417,1.25E-06,0.26322886,3.96E-05,0.00015576395,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.43541214,0.20065106,0.20923129,0.13963707,0.38159412,0.46982324,0.04920169,0.0018034995,0.34851477,0.4641461,0.02567757,0.000560907,0.38961926,0.4486558,0.024469227,0.0005753705,0.43765217,0.46403483,2.33E-21,2.03E-21,0.30403054,1.98E-05,0.14920376,9.09E-05,0.00035767857,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.57705265,0.1464266,0.006974153,9.73E-05,0.38159412,0.46982324,1.43E-06,1.51E-12,0.34851477,0.4641461,0.00018466456,2.90E-08,0.38961926,0.4486558,0.00024851278,5.93E-08,0.43765217,0.46403483,1.47E-21,3.26E-09,0.47299427,0.00025987253,0.13095354,0.00014006319,0.0005509162,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.6919409,0.25201818,0.008058263,8.00E-05,0.38159412,0.46982324,0.00026912388,5.40E-08,0.34851477,0.4641461,0.0003011988,7.72E-08,0.38961926,0.4486558,0.00030255568,8.80E-08,0.43765217,0.46403483,1.41E-22,1.06E-14,0.65435153,5.29E-05,0.25925142,6.23E-05,0.00024518443,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.23055,0.05572434,0.0052190837,0.00010794871,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826655,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.71604955,0.89634496,0.24394608,0.12164196,0.38159412,0.46982324,2.49E-08,4.63E-16,0.34851477,0.4641461,0.002748352,6.43E-06,0.38961926,0.4486558,0.0061464873,3.63E-05,0.43765217,0.46403483,1.80E-22,1.93E-22,0.58192545,6.45E-13,0.7953499,3.25E-06,1.28E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.2525231,0.35183766,1.49E-05,1.51E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.22929244,0.3110915,7.15E-05,3.56E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0010505571,0.0015543076,0.008198013,0.0008250578,0.38159412,0.46982324,0.003333346,7.07E-05,0.3485147,0.4635484,0.034043867,0.0011475689,0.38966465,0.4694327,0.031739328,0.001194495,0.4379712,0.52099854,4.04E-20,1.22E-18,0.00096122327,5.28E-18,0.0016337646,8.16E-10,5.98E-18,0.43416706,0.003017603,0.43482134,0.0013276547,0.05716269,0.044397425,0.003435993,0.5815,0.49132708,0
0.37282738,0.4670496,0.0058791153,0.000106932675,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266566,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7292953,0.8282381,0.24386378,0.1216787,0.38159412,0.46982324,0.00018256133,2.48E-08,0.34851477,0.4641461,0.006844792,3.99E-05,0.38961926,0.4486558,0.006774071,4.41E-05,0.43765217,0.46403483,1.76E-22,2.41E-22,0.59237874,5.81E-11,0.7346804,5.52E-06,2.17E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.43162775,0.6053665,0.21376875,0.1314471,0.38159412,0.46982324,0.049984626,0.0018613538,0.34851477,0.4641461,0.02036887,0.00035295304,0.38961926,0.4486558,0.013876113,0.00018503027,0.43765217,0.46403483,9.55E-22,9.25E-22,0.30856118,1.79E-18,0.47077212,1.43E-06,5.63E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.75322235,0.77208084,0.0070962547,9.56E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.73438466,0.5322518,0.007078717,9.58E-05,0.38159412,0.46982324,4.57E-07,1.56E-13,0.34851477,0.4641461,0.00019845813,3.35E-08,0.38961926,0.4486558,0.00023301638,5.22E-08,0.43765217,0.46403483,2.78E-22,2.10E-22,0.61372393,8.08E-07,0.48324916,2.19E-05,8.60E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.42404225,0.14068997,0.21845193,0.13038574,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266476,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.71484447,0.99040663,0.2438374,0.1216898,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7142789,0.8974576,0.24427882,0.12149429,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7098066,0.4618632,0.2434403,0.121865556,0.38159412,0.46982324,1.92E-07,2.74E-14,0.34851477,0.4641461,0.003431919,1.00E-05,0.38961926,0.4486558,0.006142344,3.63E-05,0.43765217,0.46403483,8.30E-23,1.15E-22,0.579123,2.25E-06,0.40897042,2.85E-05,0.00011198637,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.35129496,0.17497177,0.18238482,0.13422473,0.38159412,0.46982324,0.019088537,0.0002714571,0.34851477,0.4641461,0.022847012,0.00044406022,0.38961926,0.4486558,0.021846492,0.00045863847,0.43765217,0.46403483,2.51E-21,4.79E-20,0.21358405,4.28E-05,0.116139494,0.000121778015,0.00047900423,0.43570697,2.44E-15,0.4486267,0.4022926,9.89E-08,0.3503546,9.48E-15,0.58125275,0.47003502,5
0.00018959503,0.0006806159,0.01846887,0.012505168,0.38159412,0.46982324,1.05E-08,8.23E-17,0.34851477,0.4641461,0.008740566,6.50E-05,0.38961926,0.4486558,0.015417378,0.00022841686,0.43765217,0.46403483,0,1.52E-27,2.28E-05,2.24E-16,0.00010346875,1.82E-08,5.59E-16,0.43570697,7.01E-05,0.4486267,0.000358726,0.015359311,0.018263467,0.00022837248,0.58125275,0.47003502,0
0.7007154,0.7732073,0.25071102,0.12724033,0.38159412,0.46982324,0.0005904359,2.60E-07,0.34851477,0.4641461,0.007817697,5.20E-05,0.38961926,0.4486558,0.0067569786,4.39E-05,0.43765217,0.46403483,5.54E-23,8.58E-23,0.5793994,4.41E-10,0.6883976,7.20E-06,2.83E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.4692078,0.5781546,0.21519485,0.13113911,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0005145141,0.00085394405,0.026568575,0.029905068,0.38159412,0.46982324,1.97E-09,2.89E-18,0.34851477,0.4641461,1.41E-09,0.008668481,0.38961926,0.4486558,0.0010721715,0.009787979,0.4376522,0.46404362,1.57E-24,1.28E-19,0.00029364342,1.32E-16,0.0002704332,9.66E-09,3.09E-15,0.43570697,1.81E-18,0.4486267,0.0002758339,0,0.009929078,0,0.58125275,0.47003502,0
0.45198083,0.21965519,0.0056923726,0.00010769026,0.38159412,0.46982324,1.54E-07,1.78E-14,0.34851477,0.4641461,0.00047104064,1.89E-07,0.38961926,0.4486558,0.0007653227,5.63E-07,0.43765217,0.46403483,6.42E-22,8.00E-22,0.3343722,9.73E-06,0.1595757,7.99E-05,0.00031445423,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.22033226,0.3111165,7.18E-05,3.54E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0010220166,0.0016562851,0.009080661,0.0012352163,0.38159412,0.46982324,0.00035821294,0.00022305964,0.34851477,0.4645131,0.029882843,0.0009409663,0.389821,0.5568416,0.03910253,0.0017506114,0.4378464,0.48817053,1.34E-17,1.33E-17,0.0008446549,1.37E-17,0.0017308639,7.61E-10,1.23E-11,0.43570697,8.86E-05,0.4760161,0.0014770955,0.005251973,0.04057844,0.00043666374,0.58128256,0.5190839,0
0.41093606,0.6024311,0.21348956,0.13150516,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.43531498,0.6055093,0.21317203,0.13157088,0.38159412,0.46982324,0.00059022155,2.60E-07,0.34851477,0.4641461,0.0133592235,0.00015182578,0.38961926,0.4486558,0.013312215,0.00017029728,0.43765217,0.46403483,3.86E-22,7.46E-22,0.30491817,7.69E-19,0.46955472,1.32E-06,5.18E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.49781814,0.4761351,0.2133016,0.1315454,0.38159412,0.46982324,0.03507534,0.0009165576,0.34851477,0.4641461,0.01674709,0.0002385952,0.38961926,0.4486558,0.015216955,0.0002225167,0.43765217,0.46403483,6.07E-22,6.92E-22,0.35764816,3.35E-09,0.36949068,1.57E-05,6.16E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.42836866,0.40591693,0.21298368,0.1390594,0.38159412,0.46982324,0.00067835423,3.43E-07,0.34851477,0.4641461,0.021516113,0.00039383172,0.38961926,0.4486558,0.026692173,0.0006846599,0.43765217,0.46403483,2.34E-21,1.78E-21,0.2998153,3.51E-09,0.30732843,1.86E-05,7.31E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.41848883,0.60355365,0.21393016,0.13141334,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.41849458,0.19178863,0.2089294,0.13967982,0.38159412,0.46982324,9.66E-06,6.95E-11,0.34851477,0.4641461,0.014695152,0.00018370932,0.38961926,0.4486558,0.02160643,0.00044861433,0.43765217,0.46403483,8.57E-22,3.56E-21,0.29208794,2.41E-05,0.14237396,9.68E-05,0.00038073718,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.22385907,0.30889156,7.26E-05,3.68E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.37636483,0.41309994,0.18320414,0.1342475,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826671,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.34256998,0.37117782,0.21268031,0.13910991,0.38159412,0.46982324,0.0034578892,8.91E-06,0.34851477,0.4641461,0.031183437,0.000827239,0.38961926,0.4486558,0.027565807,0.00073021126,0.43765217,0.46403483,4.35E-21,5.59E-21,0.2338091,1.71E-08,0.2806492,2.33E-05,9.15E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.7161223,0.6866616,0.24329674,0.12192822,0.38159412,0.46982324,3.74E-05,1.04E-09,0.34851477,0.4641461,0.0058259205,2.89E-05,0.38961926,0.4486558,0.0066053383,4.19E-05,0.43765217,0.46403483,3.96E-22,3.39E-22,0.58067673,1.24E-08,0.6076762,1.14E-05,4.48E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.70955694,0.56981033,0.2437102,0.12174667,0.38159412,0.46982324,2.15E-05,3.45E-10,0.34851477,0.4641461,0.0055274963,2.60E-05,0.38961926,0.4486558,0.006644088,4.24E-05,0.43765217,0.46403483,5.04E-22,4.19E-22,0.5837036,2.49E-07,0.50512254,1.85E-05,7.28E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.39233732,0.31987223,0.005465907,0.00010822862,0.38159412,0.46982324,7.07E-08,3.72E-15,0.34851477,0.4641461,0.00039135225,1.30E-07,0.38961926,0.4486558,0.00070412527,4.76E-07,0.43765217,0.46403483,6.63E-22,1.29E-20,0.24299908,4.72E-07,0.2229462,4.10E-05,0.00016110834,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.21968211,0.044077806,0.22081658,0.13748458,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.7151788,0.8917093,0.0075326925,8.87E-05,0.38159412,0.46982324,2.30E-08,3.95E-16,0.34851477,0.4641461,0.00010502047,9.38E-09,0.38961926,0.4486558,0.00022889672,5.03E-08,0.43765217,0.46403483,5.53E-23,3.76E-23,0.7992121,2.74E-12,0.86164755,3.57E-06,1.41E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.41611248,0.60285693,0.21288286,0.1316287,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0133372815,0.0020616434,0.78997797,0.7502303,0.38159314,0.46320182,0.2516446,0.047177106,0.3484291,0.3159739,0.3477613,0.10288345,0.389117,0.066109575,0.36003482,0.12456503,0.43612126,0.0606129,0.0015012448,0.013329116,0.013691515,0.034183674,0.0021601769,0.0096171815,0.037414964,0.27985826,0.111019254,0.066105284,0.0074893297,0.35867882,0.95047235,0.12454082,0.57999897,0.07113414,0
0.21877126,0.22899385,7.57E-05,3.79E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7215689,0.6093874,0.24292266,0.12209141,0.38159412,0.46982324,2.75E-07,5.64E-14,0.34851477,0.4641461,0.0035527134,1.07E-05,0.38961926,0.4486558,0.0061562285,3.64E-05,0.43765217,0.46403483,2.13E-22,1.53E-22,0.5823606,1.03E-07,0.5384547,1.59E-05,6.25E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.41610214,0.5112164,0.21265994,0.13167536,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7149426,0.8410597,0.24441195,0.12143464,0.38159412,0.46982324,3.85E-06,1.10E-11,0.34851477,0.4641461,0.004653999,1.84E-05,0.38961926,0.4486558,0.006459596,4.01E-05,0.43765217,0.46403483,1.13E-22,1.51E-22,0.5904605,2.69E-11,0.74772376,5.02E-06,1.98E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.48206052,0.5546576,0.21360439,0.13148312,0.38159412,0.46982324,9.09E-05,6.15E-09,0.34851477,0.4641461,0.008819622,6.62E-05,0.38961926,0.4486558,0.013148982,0.00016614656,0.43765217,0.46403483,4.33E-22,6.79E-22,0.34934145,2.66E-12,0.43099147,6.56E-06,2.58E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.39715526,0.1854718,0.21000525,0.13952518,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.40264988,0.24629582,0.20878907,0.1397022,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.34909523,0.13823089,0.20018114,0.1405783,0.38159412,0.46982324,0.0032431176,7.84E-06,0.34851477,0.4641461,0.029168077,0.0007237668,0.38961926,0.4486558,0.02749885,0.0007266682,0.43765217,0.46403483,1.20E-21,2.57E-16,0.22944455,9.51E-05,0.09836258,0.00015686796,0.00061700464,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.4641713,0.21355174,0.21491839,0.13120174,0.38159412,0.46982324,0.0339807,0.00086024206,0.34851477,0.4641461,0.02276972,0.00044106078,0.38961926,0.4486558,0.017189438,0.00028394253,0.43765217,0.46403483,6.64E-22,1.96E-19,0.32985076,3.43E-05,0.16699207,8.65E-05,0.00034034302,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.26271823,0.23488508,1.51E-05,1.52E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.795728,0.8482142,0.008106685,7.77E-05,0.38159412,0.46982324,5.44E-06,2.20E-11,0.34851477,0.4641461,0.00018498952,2.91E-08,0.38961926,0.4486558,0.00024987198,6.00E-08,0.43765217,0.46403483,1.49E-22,1.16E-22,0.76730657,1.16E-10,0.88000077,5.07E-06,1.99E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.43119338,0.51991796,0.2132363,0.13155745,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.71311194,0.74064636,0.24411952,0.121565334,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.4596735,0.5423047,0.2131639,0.13157304,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
