H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.3521629,0.29187572,0.21110207,0.13936698,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.3876924,0.26999524,0.22149378,0.13734907,0.38159412,0.46982324,0.00012849466,1.23E-08,0.34851477,0.4641461,0.023487259,0.00046929697,0.38961926,0.4486558,0.028584698,0.0007851892,0.43765217,0.46403483,4.31E-21,1.49E-21,0.33130258,1.96E-06,0.21263017,5.11E-05,0.00020084815,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.7133508,0.8649376,0.24418554,0.12153615,0.38159412,0.46982324,0.0018723333,2.61E-06,0.34851477,0.4641461,0.008704707,6.45E-05,0.38961926,0.4486558,0.0070192744,4.73E-05,0.43765217,0.46403483,1.75E-22,1.66E-22,0.5838574,6.47E-12,0.7682522,4.23E-06,1.67E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.72141504,0.7230272,0.24341871,0.12187454,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.74003255,0.60112834,0.007083402,9.58E-05,0.38159412,0.46982324,8.65E-05,5.58E-09,0.34851477,0.4641461,0.0003366407,9.64E-08,0.38961926,0.4486558,0.00027116452,7.07E-08,0.43765217,0.46403483,1.56E-22,1.62E-22,0.6193228,2.01E-07,0.5461505,1.69E-05,6.63E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.41853747,0.2861339,0.0054821908,0.00010815891,0.38159412,0.46982324,4.65E-05,1.61E-09,0.34851477,0.4641461,0.0007210189,4.42E-07,0.38961926,0.4486558,0.0007937447,6.05E-07,0.43765217,0.46403483,5.83E-22,1.65E-21,0.26909235,1.60E-06,0.20023338,5.21E-05,0.00020479174,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.41102934,0.52538574,0.21292575,0.13162078,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266494,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7345829,0.64654213,0.008094228,7.87E-05,0.38159412,0.46982324,0.0003830831,1.09E-07,0.34851477,0.4641461,0.0002913414,7.22E-08,0.38961926,0.4486558,0.0002783676,7.45E-08,0.43765217,0.46403483,6.25E-23,7.82E-23,0.7016739,5.44E-08,0.6674489,1.23E-05,4.82E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.39057145,0.4160518,0.005835611,0.000107143365,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.35489112,0.19141027,0.005474086,0.00010813888,0.38159412,0.46982324,1.52E-06,1.73E-12,0.34851477,0.4641461,0.00067226216,3.84E-07,0.38961926,0.4486558,0.0008525217,6.98E-07,0.43765217,0.46403483,3.93E-21,3.48E-21,0.24359512,1.98E-05,0.1337394,9.92E-05,0.00039031488,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0005442259,0.00056498183,0.029471321,0.03447644,0.38159412,0.46982324,0.02190848,0.000357586,0.34851477,0.4641461,0.022039797,0.0004132361,0.38961926,0.44865525,0.017896485,0.00030778162,0.43765265,0.47161517,2.89E-16,2.89E-16,0.00016414984,3.96E-16,9.40E-05,1.98E-08,5.67E-16,0.43570697,0.00044591393,0.44862628,0.0003258302,0.01782908,0.030574275,0.0003077218,0.5812524,0.46333405,0
0.22114561,0.26937968,7.38E-05,3.77E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.78375554,0.7871648,0.008077736,7.85E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.00043078355,0.0004431947,0.011934812,0.0005125986,0.38159412,0.46982324,0.02190849,0.0003575863,0.34851477,0.4641461,0.02203546,0.00041307352,0.38961926,0.44865513,0.017848566,0.00030613563,0.43765262,0.47139195,2.79E-16,2.79E-16,0.00016501053,3.86E-16,9.52E-05,1.96E-08,5.50E-16,0.43570697,0.00044573846,0.448626,0.00033004786,0.017781341,0.03059878,0.00030607614,0.5812531,0.47730967,0
0.35548407,0.30232543,0.18376045,0.13426049,0.38159412,0.46982324,0.0006281251,2.94E-07,0.34851477,0.4641461,0.014013158,0.00016705331,0.38961926,0.4486558,0.017696247,0.0003009327,0.43765217,0.46403483,8.74E-22,8.49E-22,0.21857448,4.34E-07,0.20213018,4.43E-05,0.00017434896,0.43570697,3.02E-15,0.4486267,0.70037085,1.28E-07,0.3503546,1.58E-14,0.58125275,0.47003502,5
0.7078621,0.4190539,0.25042653,0.12737118,0.38159412,0.46982324,3.82E-06,1.09E-11,0.34851477,0.4641461,0.0047196094,1.89E-05,0.38961926,0.4486558,0.0067863287,4.43E-05,0.43765217,0.46403483,1.80E-22,1.84E-22,0.57949376,4.39E-06,0.37266347,3.34E-05,0.00013139141,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.71303844,0.8628708,0.24438247,0.12144833,0.38159412,0.46982324,0.0035458794,9.37E-06,0.34851477,0.4641461,0.009267442,7.31E-05,0.38961926,0.4486558,0.0070712417,4.81E-05,0.43765217,0.46403483,1.04E-22,1.27E-22,0.58759636,7.34E-12,0.76703537,4.30E-06,1.69E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0002552931,0.0008639887,0.027321862,0.032560814,0.38159412,0.46982324,6.87E-06,3.51E-11,0.34851477,0.4641461,0.015956748,0.00021660667,0.38961926,0.4486558,0.019132769,0.00035177317,0.43765217,0.46403483,0,1.49E-23,2.55E-05,7.90E-17,7.47E-05,2.38E-08,2.23E-16,0.43570697,0.00023373547,0.4486267,0.00025881222,0.019060709,0.01596973,0.00035170483,0.58125275,0.47003502,0
0.41096967,0.35694262,0.0055859294,0.00010800814,0.38159412,0.46982324,0.00015625838,1.82E-08,0.34851477,0.4641461,0.00073446956,4.59E-07,0.38961926,0.4486558,0.0007378357,5.23E-07,0.43765217,0.46403483,1.81E-20,8.71E-21,0.2807938,9.73E-08,0.25434625,3.11E-05,0.00012233044,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.3449293,0.18313397,0.005423185,0.00010824155,0.38159412,0.46982324,4.16E-06,1.29E-11,0.34851477,0.4641461,0.00076822785,5.02E-07,0.38961926,0.4486558,0.0008853835,7.53E-07,0.43765217,0.46403483,2.84E-21,3.43E-21,0.2325269,2.59E-05,0.12674506,0.00010703989,0.00042103886,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.42602763,0.6045082,0.21312527,0.13158046,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266506,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.71142745,0.43683344,0.24309279,0.12201749,0.38159412,0.46982324,1.88E-06,2.65E-12,0.34851477,0.4641461,0.004309855,1.58E-05,0.38961926,0.4486558,0.0064644315,4.02E-05,0.43765217,0.46403483,3.21E-22,2.54E-22,0.5764111,3.55E-06,0.38625726,3.15E-05,0.00012403938,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0010841043,0.0015670181,0.008281692,0.00080083206,0.38159412,0.46982324,0.0032266043,8.28E-06,0.34851477,0.46412683,0.032630432,0.0010423091,0.38958684,0.43212238,0.03109844,0.001152121,0.43778476,0.48852926,3.01E-19,3.69E-18,0.001038102,6.17E-18,0.0016692901,7.90E-10,6.11E-18,0.4357061,0.0030884915,0.41490355,0.0013010355,0.057100512,0.04435225,0.0034310878,0.5815293,0.49384436,0
0.22127101,0.27059698,7.42E-05,3.80E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0010912396,0.0014918835,0.00806187,0.0008243586,0.38159412,0.46982324,9.14E-05,1.02E-06,0.34851477,0.4641385,0.025687579,0.00061384874,0.38961348,0.44326738,0.032153983,0.0010658171,0.4377868,0.49598265,2.88E-17,2.88E-17,0.0008833316,1.93E-17,0.0015153182,0.00023537705,0.00094205275,0.43570697,3.63E-18,0.4486267,0.0012792615,1.40E-09,0.04420675,4.24E-18,0.58125275,0.47003502,0
0.25870714,0.2026427,1.62E-05,1.65E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.23220594,0.31693888,7.21E-05,3.65E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7217373,0.62404495,0.2429765,0.122068,0.38159412,0.46982324,2.49E-08,4.63E-16,0.34851477,0.4641461,0.0029627506,7.47E-06,0.38961926,0.4486558,0.0059735826,3.43E-05,0.43765217,0.46403483,2.74E-22,1.91E-22,0.5827416,7.15E-08,0.55152625,1.50E-05,5.88E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0012947979,0.0015571939,0.008275021,0.000901565,0.38159412,0.4713509,0.027521925,0.000564885,0.34852907,0.5026312,0.03906466,0.0013348827,0.38955334,0.4124983,0.03345749,0.001147095,0.43761992,0.4567907,2.56E-18,3.39E-18,0.0012437938,1.12E-17,0.0015931771,1.04E-07,4.12E-07,0.43570697,1.81E-18,0.4486267,0.001303324,0.00033911693,0.044208184,5.65E-06,0.58125275,0.47003594,0
0.7739797,0.4848016,0.008075799,7.89E-05,0.38159412,0.46982324,0.0008929133,5.94E-07,0.34851477,0.4641461,0.000421313,1.51E-07,0.38961926,0.4486558,0.00031631443,9.61E-08,0.43765217,0.46403483,1.09E-22,9.93E-23,0.7403864,1.65E-06,0.5007336,2.31E-05,9.08E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.3521387,0.15996759,0.00517803,0.00010820492,0.38159412,0.46982324,0.0002159166,3.47E-08,0.34851477,0.4641461,0.0012194975,1.27E-06,0.38961926,0.4486558,0.0010084257,9.77E-07,0.43765217,0.46403483,3.90E-21,1.19E-18,0.20441335,6.54E-05,0.105752274,0.00013893453,0.00054647744,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.71817803,0.6296503,0.24312216,0.12200468,0.38159412,0.46982324,3.34E-08,8.33E-16,0.34851477,0.4641461,0.002742563,6.40E-06,0.38961926,0.4486558,0.0058990335,3.34E-05,0.43765217,0.46403483,1.29E-22,1.30E-22,0.5819681,6.12E-08,0.5568133,1.46E-05,5.74E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7425581,0.80546516,0.007094964,9.57E-05,0.38159412,0.46982324,4.67E-08,1.62E-15,0.34851477,0.4641461,0.0001481243,1.87E-08,0.38961926,0.4486558,0.00024236734,5.64E-08,0.43765217,0.46403483,1.04E-22,1.38E-22,0.6240762,5.76E-10,0.73295575,7.00E-06,2.75E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.431705,0.59737194,0.21397784,0.13140552,0.38159412,0.46982324,0.007247965,3.91E-05,0.34851477,0.4641461,0.015887503,0.00021473078,0.38961926,0.4486558,0.013213535,0.0001677819,0.43765217,0.46403483,6.86E-22,5.38E-22,0.3070759,8.24E-16,0.46499756,2.68E-06,1.05E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.2572757,0.35061955,1.51E-05,1.50E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.22837247,0.20153637,7.73E-05,3.90E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4381617,0.3541858,0.21051554,0.13945371,0.38159412,0.46982324,1.17E-05,1.02E-10,0.34851477,0.4641461,0.014931341,0.00018966215,0.38961926,0.4486558,0.025630897,0.00063129835,0.43765217,0.46403483,7.23E-22,8.08E-22,0.30320758,7.39E-08,0.26502663,2.93E-05,0.00011510118,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.72051144,0.594606,0.24308594,0.122019865,0.38159412,0.46982324,1.54E-06,1.78E-12,0.34851477,0.4641461,0.0042271283,1.52E-05,0.38961926,0.4486558,0.0063404986,3.86E-05,0.43765217,0.46403483,3.45E-22,2.05E-22,0.58438987,1.45E-07,0.52574843,1.69E-05,6.63E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.00075222773,0.00047903878,0.01763448,0.014302229,0.38159412,0.46982324,7.38E-09,0.00015910604,0.34851477,0.4641461,0.0039696167,0.0013459758,0.38962185,0.45537138,0.19456849,0.07480058,0.44288975,0.47982058,0,9.01E-27,2.49E-05,1.98E-16,0.0002207967,8.95E-09,4.49E-16,0.43570697,9.07E-19,0.4486267,0.0003722332,1.72E-09,0.017626109,2.84E-18,0.58125275,0.47003502,0
0.7152836,0.4568816,0.2427589,0.122163236,0.38159412,0.46982324,3.36E-07,8.39E-14,0.34851477,0.4641461,0.0036254195,1.12E-05,0.38961926,0.4486558,0.0062167835,3.71E-05,0.43765217,0.46403483,1.39E-22,1.68E-22,0.576118,2.51E-06,0.403428,2.92E-05,0.00011471729,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.001027682,0.0015282573,0.008003597,0.0007444985,0.38159412,0.46982324,1.29E-05,3.72E-08,0.34851477,0.46345007,0.020604977,0.000473953,0.3896027,0.43130067,0.029961709,0.0010839542,0.43772277,0.47782165,3.14E-17,3.18E-17,0.0010278777,2.18E-17,0.0016280997,8.34E-10,1.69E-17,0.43570697,4.49E-05,0.4486267,0.0013868148,0.00036645043,0.040029224,0.00044187618,0.58125263,0.46815833,0
0.22116303,0.3155001,7.35E-05,3.73E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.71292037,0.5242013,0.24260649,0.122228526,0.38159412,0.46982324,0.0034606615,8.92E-06,0.34851477,0.4641461,0.009181133,7.17E-05,0.38961926,0.4486558,0.0072967894,5.12E-05,0.43765217,0.46403483,7.28E-22,2.79E-22,0.57208514,6.86E-07,0.46259367,2.23E-05,8.78E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.45376587,0.3419555,0.21372902,0.13145652,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7246794,0.7529897,0.24365595,0.12177044,0.38159412,0.46982324,0.0013165629,1.29E-06,0.34851477,0.4641461,0.008306475,5.87E-05,0.38961926,0.4486558,0.0069334297,4.62E-05,0.43765217,0.46403483,1.51E-22,1.16E-22,0.59042567,1.38E-09,0.6673649,8.34E-06,3.28E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.00047106942,0.0005182672,0.012278717,0.0003566828,0.38159412,0.4698383,0.0023211741,0.00013439998,0.3485158,0.47877356,0.008379295,0.001984541,0.38978463,0.6159972,0.009594433,0.0021742845,0.4378611,0.534076,1.07E-17,4.22E-17,0.00025052112,4.06E-16,0.00021904428,2.84E-05,0.00011141037,0.43570697,2.71E-18,0.4486267,0.0004316036,1.40E-09,0.017626109,1.90E-18,0.58125275,0.47003502,0
0.68965393,0.23792604,0.007071395,9.58E-05,0.38159412,0.46982324,5.91E-09,2.60E-17,0.34851477,0.4641461,9.84E-05,8.24E-09,0.38961926,0.4486558,0.00018366783,3.24E-08,0.43765217,0.46403483,1.33E-22,7.52E-14,0.5801586,7.38E-05,0.21578787,7.65E-05,0.00030092185,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.40957034,0.17218672,0.20939438,0.13961238,0.38159412,0.46982324,9.39E-05,6.57E-09,0.34851477,0.4641461,0.018447667,0.00028951163,0.38961926,0.4486558,0.023304071,0.00052188005,0.43765217,0.46403483,7.27E-22,2.16E-19,0.2934122,3.80E-05,0.12812254,0.00011261632,0.00044297124,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.72278863,0.75651366,0.2435543,0.12181532,0.38159412,0.46982324,0.00067157374,3.36E-07,0.34851477,0.4641461,0.0077670636,5.13E-05,0.38961926,0.4486558,0.0068702213,4.54E-05,0.43765217,0.46403483,4.89E-22,2.28E-22,0.5866734,1.21E-09,0.6702076,8.19E-06,3.22E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0009149391,0.0015394954,0.010535258,0.009704523,0.38159412,0.46982324,2.07E-05,1.10E-06,0.34851477,0.46266627,0.02348627,0.0006280808,0.38959953,0.43313012,0.11223213,0.018543646,0.4379762,0.4676867,3.28E-22,1.34E-19,0.00068855553,7.62E-18,0.0015749413,8.64E-10,7.68E-18,0.43570697,0.0018722356,0.47393614,0.0011913686,0.056405358,0.04332949,0.003354822,0.5815998,0.50045204,0
0.71482015,0.7547996,0.24424136,0.12151132,0.38159412,0.46982324,0.0007154975,3.81E-07,0.34851477,0.4641461,0.007813558,5.19E-05,0.38961926,0.4486558,0.006875773,4.54E-05,0.43765217,0.46403483,5.43E-23,8.30E-23,0.59239703,1.22E-09,0.67057556,8.20E-06,3.23E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0008419959,0.0015095029,0.008175634,0.0008081346,0.38159412,0.46982324,0.00076505553,3.26E-05,0.34851474,0.46379507,0.031376205,0.0009755936,0.38959652,0.43641394,0.03125547,0.0011622924,0.4377309,0.4784614,6.85E-23,1.09E-19,0.0008219658,1.31E-17,0.0016100244,8.48E-10,1.65E-17,0.43570697,0.00029594803,0.4340839,0.001467732,0.003489549,0.039326202,0.0005107659,0.5812643,0.49648696,0
0.26389623,0.34978592,1.49E-05,1.45E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.0008567455,0.0014952159,0.008165448,0.0007573348,0.38159412,0.46982324,1.26E-05,1.11E-05,0.34851477,0.46428722,0.021578977,0.0007662889,0.38969365,0.49947795,0.03039231,0.0011109839,0.43795216,0.52128136,1.27E-17,2.56E-17,0.0007876082,2.03E-17,0.0015725598,8.78E-10,1.81E-17,0.43570697,0.00047331295,0.4481838,0.0013831382,0.0031519448,0.03981162,0.00047217595,0.58125174,0.4673724,0
0.7039396,0.78848463,0.2504827,0.12734514,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.69947934,0.25630862,0.008036921,8.04E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.36771733,0.4143532,0.18336326,0.1342508,0.38159412,0.46982324,0.018854551,0.00026484294,0.34851477,0.4641461,0.022367006,0.00042559722,0.38961926,0.4486558,0.017886912,0.0003074524,0.43765217,0.46403483,5.64E-22,7.63E-22,0.22165842,2.36E-10,0.2764385,1.53E-05,6.02E-05,0.43570697,1.51E-15,0.4486267,0.9578331,9.64E-08,0.3503546,8.99E-15,0.58125275,0.47003502,5
0.70702845,0.74472696,0.25043115,0.12736855,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266613,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.69346607,0.8281195,0.25005955,0.12753776,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.0011582647,0.0015612568,0.008364835,0.0008532052,0.38158858,0.45305946,0.06489075,0.0031389564,0.34845555,0.43146518,0.04369403,0.0017569393,0.39008093,0.6028106,0.03227878,0.0012187025,0.4380176,0.5284254,1.70E-18,3.71E-18,0.0010868234,6.08E-18,0.0016390418,8.12E-10,6.13E-18,0.4289492,0.0039918986,0.45842803,0.0013072151,0.05819615,0.04506222,0.0035445085,0.58165234,0.5037682,0
0.23232038,0.27460688,7.35E-05,3.78E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.2279182,0.30207926,7.45E-05,3.73E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7569707,0.7456795,0.007080641,9.59E-05,0.38159412,0.46982324,0.00011514067,9.88E-09,0.34851477,0.4641461,0.00027573184,6.47E-08,0.38961926,0.4486558,0.0002551299,6.26E-08,0.43765217,0.46403483,2.25E-22,1.79E-22,0.6280674,4.99E-09,0.67715406,9.41E-06,3.70E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.002004108,0.00082723325,0.013629777,0.0011567342,0.41067272,0.7312764,0.05602651,0.56268215,0.3781641,0.72835505,0.055926614,0.6173495,0.42020765,0.71154994,0.0424564,0.4357073,0.5063044,0.8312942,1.16E-16,1.18E-16,0.001167214,1.27E-16,0.00036612875,5.30E-09,2.53E-16,0.43570697,3.19E-05,0.4486267,7.51E-05,0.005873705,0.029689796,3.34E-05,0.58125275,0.47003502,0
0.40592676,0.5939821,0.21335445,0.13153479,0.38159412,0.46982324,0.00039437803,1.16E-07,0.34851477,0.4641461,0.012244097,0.00012753712,0.38961926,0.4486558,0.012876448,0.00015933064,0.43765217,0.46403483,1.08E-20,5.58E-21,0.28285635,4.89E-16,0.46100226,2.54E-06,1.00E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.3920385,0.3180307,0.0054255584,0.000108241315,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.21937035,0.22304592,7.59E-05,3.80E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3607398,0.31028447,0.18304192,0.13424346,0.38159412,0.46982324,0.00010759316,8.62E-09,0.34851477,0.4641461,0.01173878,0.000117227355,0.38961926,0.4486558,0.01718919,0.00028393432,0.43765217,0.46403483,5.94E-22,1.02E-21,0.21702267,3.05E-07,0.2066339,4.18E-05,0.00016449565,0.43570697,2.55E-15,0.4486267,0.7159999,1.28E-07,0.3503546,1.59E-14,0.58125275,0.47003502,5
0.7112074,0.89241093,0.007565704,8.82E-05,0.38159412,0.46982324,1.30E-08,1.26E-16,0.34851477,0.4641461,9.95E-05,8.42E-09,0.38961926,0.4486558,0.00022712538,4.96E-08,0.43765217,0.46403483,1.91E-23,2.39E-23,0.80298215,2.46E-12,0.8661112,3.52E-06,1.38E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.0008091149,0.00057562126,0.016098462,0.0015466831,0.38159412,0.46982324,1.97E-09,2.89E-18,0.34851477,0.4641461,0.000367403,1.15E-07,0.38961926,0.4486558,0.068307415,0.0044837645,0.43765217,0.46403483,2.05E-20,2.85E-16,0.0002847967,6.56E-15,0.00016746309,0.00212435,0.008328554,0.43570697,1.81E-18,0.4486267,0.00021653238,1.40E-09,0.009929078,1.90E-18,0.58125275,0.47003502,0
0.22041333,0.18137752,7.79E-05,4.05E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.22831546,0.31361836,7.37E-05,3.66E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7537323,0.56292874,0.0070715644,9.59E-05,0.38159412,0.46982324,2.89E-08,6.20E-16,0.34851477,0.4641461,0.00014950841,1.90E-08,0.38961926,0.4486558,0.00022057586,4.68E-08,0.43765217,0.46403483,5.60E-22,3.07E-22,0.6257784,4.59E-07,0.5105956,1.96E-05,7.71E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
