H_L0.1_weight,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L3_covariance,HH_L3_pcc,HH_L1_std,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_std,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L3_variance,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L1_pcc,HpHp_L0.1_radius,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,type
0.70290744,0.342105,0.2513526,0.12694418,0.38159412,0.46982324,0.0017080645,2.17E-06,0.34851477,0.4641461,0.008663157,6.38E-05,0.38961926,0.4486558,0.0079691075,6.10E-05,0.43765217,0.46403483,9.61E-23,9.78E-21,0.58372086,1.48E-05,0.30536672,4.61E-05,0.000181186,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.25297922,0.35944283,1.54E-05,1.56E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7132454,0.7018373,0.008071087,7.89E-05,0.38159412,0.46982324,8.47E-07,5.34E-13,0.34851477,0.4641461,0.00019590119,3.26E-08,0.38961926,0.4486558,0.00026768213,6.89E-08,0.43765217,0.46403483,1.69E-22,1.74E-22,0.67632437,1.08E-08,0.72346586,9.58E-06,3.77E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.28388453,0.07780019,0.20386837,0.14026962,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.40821758,0.3481539,0.0055662664,0.000108067325,0.38159412,0.46982324,0.0009063141,6.12E-07,0.34851477,0.4641461,0.00088561815,6.67E-07,0.38961926,0.4486558,0.000762292,5.58E-07,0.43765217,0.46403483,4.65E-21,3.10E-21,0.27867565,1.41E-07,0.24718052,3.32E-05,0.0001305854,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.00029611858,0.0011212484,0.057497554,0.08369954,0.38159412,0.46982324,0,0.007418188,0.34851477,0.4641461,1.99E-09,0.008666495,0.38961926,0.4486558,0.0025361187,0.009788282,0.4376522,0.4640476,6.35E-15,1.46E-14,0.00013063391,1.64E-14,9.48E-05,2.99E-08,1.08E-14,0.43570697,3.63E-18,0.4486267,7.45E-05,1.98E-09,0.009929078,3.80E-18,0.58125275,0.47003502,0
0.22719707,0.29650885,7.59E-05,3.81E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826631,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.66301316,0.20942743,0.008040909,7.98E-05,0.38159412,0.46982324,8.89E-07,5.88E-13,0.34851477,0.4641461,0.00019014283,3.08E-08,0.38961926,0.4486558,0.00026873453,6.94E-08,0.43765217,0.46403483,5.26E-23,1.32E-12,0.62635195,9.23E-05,0.2150682,7.91E-05,0.0003111102,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.00091710046,0.0015559127,0.008393317,0.0008363429,0.38159412,0.46982324,6.25E-06,0.00010327931,0.34851477,0.46414247,0.018936237,0.0006415807,0.3896126,0.44304496,0.031904202,0.0011969346,0.43774432,0.4805208,4.63E-21,5.29E-19,0.000890159,6.00E-18,0.0016419099,8.11E-10,3.58E-15,0.4357071,0.00049564574,0.47026464,0.001447281,0.0035276366,0.039570235,0.0004933983,0.58127075,0.51150036,0
0.222992,0.317783,7.22E-05,3.60E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826633,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.3459934,0.15177906,0.18372853,0.13426264,0.38159412,0.46982324,0.030769631,0.0007053434,0.34851477,0.4641461,0.021769268,0.0004031538,0.38961926,0.4486558,0.021586662,0.0004477938,0.43765217,0.46403483,4.69E-22,3.84E-17,0.21517183,8.32E-05,0.10148451,0.0001490604,0.0005863007,0.43570697,2.79E-15,0.4486267,0.35153705,8.61E-08,0.3503546,7.17E-15,0.58125275,0.47003502,5
0.00026378245,0.00041793875,0.013453724,0.00056843314,0.38159412,0.46982324,0,1.44E-18,0.34851477,0.4641461,9.49E-05,7.70E-09,0.38961926,0.4486547,0.01137252,0.00012428741,0.43765157,0.45450702,0,3.86E-31,6.90E-06,3.65E-20,7.75E-05,2.33E-08,3.84E-16,0.43570697,8.30E-09,0.4486256,0.00026882134,0.011329686,0.03297755,0.00012426327,0.5812522,0.460614,0
0.43958816,0.5683311,0.21383646,0.13143222,0.38159412,0.46982324,0.00872358,5.67E-05,0.34851477,0.4641461,0.01541911,0.00020225611,0.38961926,0.4486558,0.01355716,0.00017662189,0.43765217,0.46403483,6.04E-21,1.95E-21,0.3180356,3.38E-13,0.44210216,5.15E-06,2.03E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.70994955,0.62202764,0.24972063,0.12769178,0.38159412,0.46982324,6.40E-08,3.05E-15,0.34851477,0.4641461,0.0031297468,8.33E-06,0.38961926,0.4486558,0.006090904,3.57E-05,0.43765217,0.46403483,2.14E-22,1.67E-22,0.57354397,6.42E-08,0.55160177,1.48E-05,5.81E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.39250365,0.3041982,0.2096115,0.13958772,0.38159412,0.46982324,0.073615514,0.004037334,0.34851477,0.4641461,0.039336808,0.00131638,0.38961926,0.4486558,0.030248003,0.000879226,0.43765217,0.46403483,1.19E-21,2.74E-21,0.25268757,5.14E-07,0.22675024,4.08E-05,0.00016037728,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.00043732408,0.00038313426,0.011375388,0.002412031,0.38159412,0.46982324,0.02190849,0.00035758628,0.34851477,0.4641461,0.022049852,0.0004136132,0.38961926,0.44865555,0.01804685,0.00031297526,0.43765277,0.47378764,3.14E-16,3.14E-16,0.00016223862,4.26E-16,9.01E-05,2.07E-08,6.31E-16,0.43570697,0.00044632083,0.44862643,0.00031236006,0.017978879,0.030489538,0.00031291443,0.58125323,0.47967854,0
0.24837759,0.28144073,1.61E-05,1.63E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.8536033,0.8789615,0.008124439,7.73E-05,0.38159412,0.46982324,2.14E-05,3.41E-10,0.34851477,0.4641461,0.00022318364,4.24E-08,0.38961926,0.4486558,0.00025536452,6.27E-08,0.43765217,0.46403483,1.25E-22,9.52E-23,0.8280263,5.16E-11,0.91419184,4.53E-06,1.78E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.7121362,0.9904473,0.24404939,0.121596076,0.38159412,0.46982324,0.00010861179,8.79E-09,0.34851477,0.4641461,0.0067020776,3.82E-05,0.38961926,0.4486558,0.0071053007,4.85E-05,0.43765217,0.46403483,1.14E-22,1.44E-22,0.5814651,7.04E-19,0.879243,7.44E-07,2.93E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.7030685,0.85385126,0.007076682,9.59E-05,0.38159412,0.46982324,2.05E-08,3.14E-16,0.34851477,0.4641461,0.00014787569,1.86E-08,0.38961926,0.4486558,0.00024538932,5.79E-08,0.43765217,0.46403483,3.45E-22,2.78E-22,0.5805951,3.21E-11,0.7749776,4.92E-06,1.94E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.3437269,0.4453392,0.20394893,0.14026728,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.7442563,0.69527614,0.007097834,9.56E-05,0.38159412,0.46982324,2.43E-05,4.40E-10,0.34851477,0.4641461,0.00023847724,4.84E-08,0.38961926,0.4486558,0.00025304698,6.15E-08,0.43765217,0.46403483,8.91E-23,1.30E-22,0.63039327,2.01E-08,0.6330001,1.16E-05,4.55E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.00033588687,0.00043417403,0.011087319,0.0014240227,0.38159412,0.46982324,0.004516019,1.52E-05,0.34851477,0.46414608,0.008870665,0.00045297333,0.38961506,0.44021598,0.05700231,0.0076880828,0.44066685,0.5586296,4.95E-19,7.21E-17,0.0001388056,2.76E-16,0.00017135462,1.12E-08,3.67E-16,0.43570697,0,0.4486267,0,0,0.008510638,0,0.58125275,0.47003502,0
0.40347877,0.42973801,0.21574041,0.13856533,0.38159412,0.46982324,0.0005582404,2.32E-07,0.34851477,0.4641461,0.024458801,0.0005089245,0.38961926,0.4486558,0.027573727,0.0007306309,0.43765217,0.46403483,1.04E-21,1.17E-21,0.29862002,4.00E-10,0.32960594,1.39E-05,5.48E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.73661286,0.604798,0.008083316,7.91E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.7459624,0.80472994,0.0070802905,9.59E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.2544274,0.16134986,1.51E-05,1.38E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266286,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4726168,0.33280262,0.21323097,0.13156049,0.38159412,0.46982324,0.0037363162,1.04E-05,0.34851477,0.4641461,0.016424686,0.00022949708,0.38961926,0.4486558,0.014943486,0.00021459072,0.43765217,0.46403483,1.94E-21,1.69E-21,0.3325363,1.46E-06,0.25816986,4.08E-05,0.00016067125,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4315545,0.52448285,0.21294342,0.13161746,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0012092785,0.0016653226,0.008402059,0.000796985,0.38159412,0.49200717,0.002140499,4.29E-06,0.34851503,0.49416924,0.030088928,0.0009575772,0.38961592,0.4468912,0.030887833,0.0011414834,0.43783775,0.49857423,1.69E-17,2.39E-17,0.001293713,1.88E-17,0.0017845428,7.27E-10,1.73E-17,0.43570265,0.0030262838,0.42125985,0.0013383238,0.057453606,0.044786837,0.0034620548,0.58156323,0.49673378,0
0.7046815,0.7632561,0.25075915,0.12721772,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826662,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.34435788,0.14864905,0.18361133,0.13426518,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266697,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.2344509,0.31618178,7.25E-05,3.68E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826632,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.25859475,0.26530412,1.64E-05,1.67E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.22168313,0.19481093,7.87E-05,4.00E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826629,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.4298707,0.6051843,0.2131409,0.1315766,0.38159412,0.46982324,0.0122816535,0.00011237499,0.34851477,0.4641461,0.016728338,0.0002380612,0.38961926,0.4486558,0.013473182,0.00017444055,0.43765217,0.46403483,7.53E-22,6.52E-22,0.30329826,1.66E-17,0.46923694,1.79E-06,7.05E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.37736705,0.13136797,0.19926296,0.14064148,0.38159412,0.46982324,0.011364211,9.62E-05,0.34851477,0.4641461,0.03260374,0.00090431113,0.38961926,0.4486558,0.028674258,0.0007901171,0.43765217,0.46403483,1.70E-21,3.15E-15,0.24396603,0.000118895936,0.093061395,0.00017058522,0.0006709488,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.22832847,0.3088691,7.34E-05,3.73E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266315,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.42324108,0.41300756,0.21279766,0.13909079,0.38159412,0.46982324,0.00012221493,1.11E-08,0.34851477,0.4641461,0.01811009,0.00027901292,0.38961926,0.4486558,0.02599413,0.0006493183,0.43765217,0.46403483,8.84E-21,8.76E-21,0.29329443,2.49E-09,0.3124033,1.76E-05,6.93E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.010503208,0.0019466458,0.062290754,0.08775898,0.37372732,0.4456451,0.3391164,0.16247955,0.3337765,0.42034093,0.3399416,0.19258444,0.369308,0.39320534,0.33280534,0.21017767,0.42302346,0.44855547,1.89E-19,5.70E-18,0.011997266,3.48E-17,0.0019824302,2.55E-08,9.72E-08,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,0
0.72828656,0.94103074,0.24480616,0.12125845,0.38159412,0.46982324,0.0008964494,5.99E-07,0.34851477,0.4641461,0.007985655,5.43E-05,0.38961926,0.4486558,0.0068968884,4.57E-05,0.43765217,0.46403483,7.77E-23,1.01E-22,0.5956671,1.85E-14,0.83796114,2.16E-06,8.52E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4593836,0.6021349,0.21324688,0.1315553,0.38159412,0.46982324,3.02E-05,6.80E-10,0.34851477,0.4641461,0.009073349,7.00E-05,0.38961926,0.4486558,0.0124940295,0.00015000721,0.43765217,0.46403483,6.85E-22,6.93E-22,0.32130846,2.69E-16,0.46708307,2.39E-06,9.41E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0042150156,0.0038810496,0.050190233,0.07788944,0.38159412,0.46982324,9.84E-10,7.23E-19,0.34851477,0.4641461,9.93E-10,8.41E-19,0.38961926,0.4486558,9.93E-10,9.50E-19,0.43765217,0.46403483,2.48E-24,1.21E-22,0.0019341314,2.52E-16,0.0015610268,8.05E-09,3.68E-14,0.43570697,9.07E-19,0.4486267,0.005412077,9.90E-10,2.08E-17,9.50E-19,0.58125275,0.47003502,0
0.74494445,0.78763115,0.0070818984,9.58E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.351665,0.16504085,0.18241704,0.1342251,0.38159412,0.46982324,0.0049833604,1.85E-05,0.34851477,0.4641461,0.01817699,0.0002810781,0.38961926,0.4486558,0.02039886,0.00039987007,0.43765217,0.46403483,3.20E-21,1.01E-18,0.21366814,5.80E-05,0.10955348,0.00013309508,0.00052351283,0.43570697,1.86E-15,0.4486267,0.37952337,9.03E-08,0.3503546,7.90E-15,0.58125275,0.47003502,5
0.3778983,0.26975757,0.18449302,0.13427581,0.38159412,0.46982324,0.0017159786,2.19E-06,0.34851477,0.4641461,0.016179742,0.00022270308,0.38961926,0.4486558,0.018475054,0.00032800352,0.43765217,0.46403483,2.11E-21,1.68E-21,0.23413981,1.96E-06,0.18108456,5.79E-05,0.00022777326,0.43570697,1.74E-15,0.4486267,0.62741536,1.24E-07,0.3503546,1.49E-14,0.58125275,0.47003502,5
0.3850819,0.23628803,0.18394537,0.1342631,0.38159412,0.46982324,0.02691725,0.00053978077,0.34851477,0.4641461,0.018761268,0.00029943837,0.38961926,0.4486558,0.019108236,0.00035087162,0.43765217,0.46403483,1.07E-21,1.64E-21,0.23754382,6.52E-06,0.15814994,7.49E-05,0.00029460108,0.43570697,6.97E-16,0.4486267,0.5479277,1.04E-07,0.3503546,1.04E-14,0.58125275,0.47003502,5
0.31856433,0.1023049,0.19770367,0.14072706,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826661,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,1
0.72017556,0.7106003,0.24360704,0.12179133,0.38159412,0.46982324,9.29E-07,6.43E-13,0.34851477,0.4641461,0.0040071425,1.37E-05,0.38961926,0.4486558,0.006254866,3.76E-05,0.43765217,0.46403483,2.58E-22,1.86E-22,0.5884966,5.84E-09,0.629657,1.02E-05,4.02E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.001085462,0.000647633,0.0136966,0.0011747954,0.38159412,0.46982324,0.00576982,0.006662329,0.34851494,0.46429393,0.048139635,0.0088257855,0.39065272,0.5360675,0.04619434,0.009960241,0.44097263,0.57318705,1.70E-21,8.96E-19,0.0008452175,5.13E-16,0.00034873336,8.04E-09,3.04E-15,0.43570697,0,0.4486267,0.00021652794,1.98E-09,0.009929078,3.80E-18,0.58125275,0.47003502,0
0.4446886,0.59925944,0.21356748,0.13149004,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.43796796,0.59669966,0.2141344,0.13137224,0.38159412,0.46982324,0.0045120805,1.52E-05,0.34851477,0.4641461,0.013135401,0.00014678096,0.38961926,0.4486558,0.012713678,0.0001553279,0.43765217,0.46403483,3.98E-21,2.04E-21,0.31084248,1.62E-15,0.46480262,2.87E-06,1.13E-05,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4538017,0.26176497,0.21449894,0.13129166,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266476,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.71551985,0.9874101,0.24419288,0.12153264,0.38159412,0.46982324,8.63E-07,5.55E-13,0.34851477,0.4641461,0.00415361,1.47E-05,0.38961926,0.4486558,0.0066612535,4.26E-05,0.43765217,0.46403483,5.43E-23,1.28E-22,0.58474135,2.57E-18,0.87705296,8.49E-07,3.34E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.4524146,0.39301652,0.21224026,0.1317582,0.38159412,0.46982324,7.44E-05,4.12E-09,0.34851477,0.4641461,0.009866495,8.28E-05,0.38961926,0.4486558,0.013649222,0.0001790288,0.43765217,0.46403483,9.76E-22,1.24E-21,0.31270015,1.79E-07,0.30344167,2.80E-05,0.00011016505,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.46140745,0.31240016,0.21362765,0.13147779,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826648,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.0010587776,0.001567071,0.008140905,0.0007998354,0.38159412,0.46982324,0.00020182565,6.65E-06,0.34851477,0.4641164,0.027349982,0.00082816463,0.38961557,0.4464434,0.031560477,0.0011852095,0.4378257,0.49521244,1.90E-22,3.78E-19,0.0008488699,6.84E-18,0.0016049088,8.39E-10,6.53E-18,0.43570697,0.00045637248,0.4486267,0.0014128557,8.89E-06,0.03883501,0.00053079467,0.58125275,0.46937782,0
0.7159023,0.7022381,0.24344023,0.12186546,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826649,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.7271455,0.37721947,0.0070500607,9.62E-05,0.38159412,0.46982324,9.13E-08,6.22E-15,0.34851477,0.4641461,0.00012942769,1.43E-08,0.38961926,0.4486558,0.00020024592,3.85E-08,0.43765217,0.46403483,4.51E-22,8.70E-22,0.6024942,1.08E-05,0.34110698,4.01E-05,0.00015763381,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.22149327,0.24538308,7.35E-05,3.75E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.40068254,0.44736272,0.006125,0.00010553903,0.38159412,0.46982324,0.0018378946,2.52E-06,0.34851477,0.4641461,0.0009681508,7.97E-07,0.38961926,0.4486558,0.0007760548,5.79E-07,0.43765217,0.46403483,9.87E-21,6.98E-21,0.3234159,2.23E-10,0.3501406,1.25E-05,4.91E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.22076316,0.28597084,7.50E-05,3.78E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266304,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.7205421,0.6768662,0.0080619985,7.92E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826656,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.72185034,0.98511297,0.24409947,0.12157424,0.38159412,0.46982324,0.00015543994,1.80E-08,0.34851477,0.4641461,0.0069588446,4.12E-05,0.38961926,0.4486558,0.007024273,4.74E-05,0.43765217,0.46403483,1.89E-22,1.91E-22,0.5860427,7.23E-18,0.87468624,9.44E-07,3.72E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.72331697,0.9651565,0.24467596,0.121317044,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982665,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,4
0.36887968,0.37594873,0.18417645,0.134266,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.9826671,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,5
0.8366537,0.8691522,0.008135375,7.71E-05,0.38159412,0.46982324,6.03E-05,2.71E-09,0.34851477,0.4641461,0.00025013404,5.32E-08,0.38961926,0.4486558,0.00025950055,6.47E-08,0.43765217,0.46403483,4.34E-23,5.74E-23,0.82286906,6.49E-11,0.9051316,4.68E-06,1.84E-05,0.43570697,0,0.4486267,0,0,0.009929078,0,0.58125275,0.47003502,3
0.26167768,0.31414375,1.66E-05,1.68E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.71784043,0.6699757,0.25069076,0.1272493,0.38159412,0.46982324,0.0023682588,4.18E-06,0.34851477,0.4641461,0.008894135,6.73E-05,0.38961926,0.4486558,0.0070224563,4.74E-05,0.43765217,0.46403483,7.56E-23,1.01E-22,0.59288883,1.73E-08,0.59644306,1.20E-05,4.73E-05,0.43570697,0,0.4486267,0,0,0.35886526,0,0.58125275,0.47003502,1
0.7385002,0.5416471,0.0070906947,9.57E-05,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.98266554,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,3
0.22600648,0.2426819,7.32E-05,3.71E-06,0.38159412,0.46982324,0,0,0.34851477,0.4641461,0,0,0.38961926,0.4486558,0,0,0.43765217,0.46403483,0,0,0,0,0,0.982663,0,0.43570697,0,0.4486267,0,0,2.08E-17,0,0.58125275,0.47003502,2
0.45793054,0.37239668,0.21376751,0.13144635,0.38159412,0.46982324,0.0025539638,4.86E-06,0.34851477,0.4641461,0.01416254,0.00017063392,0.38961926,0.4486558,0.014519676,0.00020259134,0.43765217,0.46403483,4.39E-22,9.45E-22,0.3277761,3.69E-07,0.2896035,3.17E-05,0.00012466952,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.41725203,0.6033592,0.21378043,0.13144425,0.38159412,0.46982324,0.009713352,7.03E-05,0.34851477,0.4641461,0.017529888,0.0002614215,0.38961926,0.4486558,0.0136696845,0.00017956599,0.43765217,0.46403483,1.66E-21,1.25E-21,0.29876232,1.32E-18,0.469231,1.39E-06,5.47E-06,0.43570697,0,0.4486267,0,0,0.3503546,0,0.58125275,0.47003502,4
0.0059198174,0.0012709167,0.05558272,0.07350386,0.3603276,0.4097135,0.32878217,0.18768884,0.32289237,0.39326355,0.32578832,0.21629831,0.36536285,0.38523087,0.3090285,0.22204947,0.43565097,0.46187577,1.05E-19,3.51E-19,0.0071059177,1.90E-17,0.0012602039,1.32E-09,1.24E-16,0.5016242,0.17632788,0.51255745,0.00037533362,0.3570491,0.19242856,0.18456198,0.62629735,0.53143936,0
0.0011432719,0.0015747121,0.008161376,0.00079110544,0.38159412,0.46982324,0.0042879446,1.37E-05,0.34851477,0.46414244,0.011782177,0.0001260443,0.3896135,0.42079717,0.010770349,0.00015835784,0.43768948,0.51301014,8.40E-21,5.99E-18,0.00019087626,4.17E-17,0.00038389573,4.80E-09,5.06E-17,0.4357031,0.00013601161,0.42076984,0.0013309659,0.010729784,0.028693328,0.00015832706,0.5812833,0.51846147,0
